1.0511188507080078, 0.19438288226389136, 0.020515289549952773, 2.689977251653454, 1.301427210593503, 3, 0, 0.029147633871466017, 2.8051250606702665, -90, 0.32645, 1.499-45, 0.85790, 0.036000000000000004
1.1360368728637695, 0.20952751998251518, 0.026708039565608365, 2.7840656540321733, 1.102033241871024, 3, 0, 0.01749696173024967, 2.790084388399225, -90, 0.32645, 0.321-45, 0.891000000000000190, 0.03
1.212233304977417, 0.22510421336704406, 0.03299800991301004, 2.8005844163281903, 1.0648058349860978, 3, 0, -0.005834232987506405, 2.7744775478866006, -90, 0.3620000000000000445, 0.321-45, 0.891000000000000190, 0.24100000000000002
1.286128282546997, 0.24383039833633943, 0.041356284693143966, 2.770769936864345, 1.1398849690035149, 3, 0, -0.01752514843860642, 2.755392658339062, -90, 0.62645, 0.326-45, 0.65390, 0.228
1.3812553882598877, 0.2615294193378263, 0.049340596871934525, 3.0, 0.0, 3, 0, -0.43689464535518363, 2.738915043525794, -90, 0.44745, 0.326-45, 0.45590, 0.21700000000000003
1.4571607112884521, 0.2783741600125543, 0.05597319305104238, 2.789646857181004, 1.1051472865601795, 3, 0, 0.043769596278501355, 2.7216276082584145, -90, 0.3480000000000000345, 0.326-45, 0.50690, 0.03
1.5354351997375488, 0.2942893047408093, 0.060621950037508227, 2.886628091667559, 0.8368331604237462, 3, 0, 0.014585449728627464, 2.7060532569286435, -90, 0.4110000000000000345, 0.21900000000000003-45, 2.5590, 0.243
1.6136362552642822, 0.3087021597224226, 0.06496469693917116, 1.596855424053424, 2.4305554795139117, 3, 0, 0.7696327862714216, 2.693577283652576, -90, 0.32145, 0.213-45, 0.4390000000000000690, 0.22
1.6866769790649414, 0.323822890521921, 0.07060591245541194, 2.8546077909260172, 0.9415903065922243, 3, 0, -0.05251345514612232, 2.6764689475021455, -90, 0.37445, 0.321-45, 0.50690, 0.19
1.7687478065490723, 0.33836885342462797, 0.07760936955688315, 2.741068197566532, 1.2235727804451422, 3, 0, -0.008748817212159865, 2.6619910363174757, -90, 0.52745, 0.326-45, 1.813000000000000290, 0.183
1.8567934036254883, 0.3567418652332661, 0.08568329392680252, 2.762462569459471, 1.1823325218255107, 3, 0, 0.0321006595081787, 2.6438857077781295, -90, 0.4280000000000000545, 2.55-45, 1.813000000000000290, 0.09300000000000001
1.9407992362976074, 0.37035483081021897, 0.09100738738255415, 2.818018165356322, 1.0552058119280618, 3, 0, 0.005831273166533368, 2.630728872608765, -90, 0.3890000000000000745, 2.55-45, 1.813000000000000290, 0.09300000000000001
2.0073935985565186, 0.385499152186557, 0.09720137866648952, 2.8134932084853492, 1.0698421506595477, 3, 0, -0.014589295744470987, 2.6155659442586257, -90, 2.5545, 2.55-45, 0.3570000000000000490, 0.17900000000000002
2.0832746028900146, 0.40223839880099455, 0.10465972881965394, 2.7825640894475883, 1.1477764658495895, 3, 0, -0.011678505184507582, 2.5988541553200255, -90, 0.869000000000000145, 0.321-45, 0.3570000000000000490, 0.157
2.165957450866699, 0.419550263645087, 0.1118923585777555, 2.796281469572259, 1.1208707212831652, 3, 0, 0.011676818964543922, 2.58203186689005, -90, 0.32645, 0.321-45, 0.3570000000000000490, 0.154
2.244597911834717, 0.4360087218881895, 0.11832640817750448, 2.8234935595663497, 1.0588308056254507, 3, 0, 0.005835570641085419, 2.566053852077551, -90, 1.13745, 0.326-45, 0.603000000000000190, 0.154
2.316941976547241, 0.4506077541206468, 0.12412350111601866, 2.824807022859325, 1.059299083061212, 3, 0, -0.005834675730125194, 2.551739707874964, -90, 0.29845, 0.321-45, 0.52590, 0.139
2.3899459838867188, 0.4653493380220924, 0.13015067111122497, 2.8151665898321045, 1.0874777248729075, 3, 0, -0.0029166355399234956, 2.537344321287117, -90, 0.29845, 0.321-45, 0.54290, 0.128
2.460414409637451, 0.4810898356776455, 0.13661702002233908, 2.813814605430614, 1.0949229519507004, 3, 0, 0.0, 2.5218951426631766, -90, 0.32145, 0.321-45, 0.42590, 0.11200000000000002
2.5427961349487305, 0.4996737485262594, 0.14419932938067284, 2.8155391161826304, 1.0956313976725283, 3, 0, 0.005837028080217743, 2.5036883555435363, -90, 0.4980000000000000545, 1.024-45, 0.42590, 0.10100000000000002
2.617255449295044, 0.5152580835785491, 0.15047048449511663, 2.822566759920287, 1.0827090257930627, 3, 0, 0.0029183177647265635, 2.488522056523346, -90, 0.20545, 1.024-45, 0.42590, 0.095
2.6928908824920654, 0.5299895749741309, 0.15652232386064652, 2.8186544989801763, 1.096728044359608, 3, 0, -3.885780586188048e-16, 2.474262300410886, -90, 0.32145, 1.024-45, 0.3840000000000000690, 0.084
2.768693685531616, 0.5473027110569658, 0.16375273358059003, 2.8147558954626266, 1.1106993448475126, 3, 0, 2.7755575615628914e-16, 2.457244763563711, -90, 0.32645, 0.09300000000000001-45, 0.651000000000000190, 0.067
2.849616765975952, 0.564020917832949, 0.17070923925846035, 2.816574005934151, 1.1114586344159834, 3, 0, 0.0029185010382758447, 2.441107297765403, -90, 0.3530000000000000445, 0.084-45, 2.5590, 0.07200000000000001
2.926145553588867, 0.5805378090730854, 0.17758167040470338, 2.818331578196013, 1.1121671953720031, 3, 0, 0.002918564479601149, 2.4251125863769296, -90, 0.3530000000000000445, 0.084-45, 2.5590, 0.063
3.0010435581207275, 0.5956187431841151, 0.18392937224514302, 2.8199823665820203, 1.1128311606423988, 3, 0, -0.005836719492809228, 2.4105294152080945, -90, 0.78245, 1.372-45, 0.831000000000000190, 0.07600000000000001
3.08158540725708, 0.6118652526537725, 0.19088144976237145, 2.813652142668677, 1.1330526382498975, 3, 0, -2.220446049250313e-16, 2.3949012625696082, -90, 1.5545, 1.5970000000000002-45, 0.32690, 0.7880000000000001
3.1562576293945312, 0.6257329131506879, 0.19673758771878386, 3.0, 0.0, 3, 0, -0.4840993057731258, 2.3824042222337765, -90, 0.68545, 1.306-45, 0.399000000000000190, 0.8480000000000001
3.223585844039917, 0.6427980135251079, 0.2034112911264046, 1.5561786053182953, 2.3878962491704474, 3, 0, 0.8198824308421203, 2.3677496990571356, -90, 0.40145, 0.05-45, 0.399000000000000190, 1.171
3.3220603466033936, 0.660004544761725, 0.20830755353355668, 1.8021527223404845, 2.2626262967312716, 3, 0, 0.7841253070905999, 2.3504739858590056, -90, 0.545, 0.055-45, 0.399000000000000190, 0.635
3.396095037460327, 0.6698581966344828, 0.21184334691238074, 1.7114121846384045, 2.3077701566626003, 3, 0, 0.7372612297167973, 2.3404580538340367, -90, 0.545, 0.055-45, 0.06590, 1.05
3.4744420051574707, 0.684219457765933, 0.21965818823056377, 1.4238931106762494, 2.425502864687312, 3, 0, 0.7091116530729765, 2.3265570806370226, -90, 0.545, 0.055-45, 0.06590, 1.234
3.5704329013824463, 0.700050247521285, 0.23232750405033126, 1.0225487356063154, 2.52074465617308, 3, 0, 0.7152068745801223, 2.31102971355773, -90, 0.6745, 0.055-45, 0.06590, 0.643
3.6594011783599854, 0.7135416022815507, 0.2468798114441151, 3.0, 0.0, 3, 0, -0.9656782832499726, 2.2997481700820854, -90, 1.0545, 0.554-45, 0.04990, 0.7440000000000001
3.75120210647583, 0.7247231756684045, 0.26248585735432794, 3.0, 0.0, 3, 0, -1.0718788237933683, 2.290367536586979, -90, 0.42545, 1.5730000000000002-45, 0.04400000000000000490, 0.435
3.824129819869995, 0.7315543377961947, 0.27126440478825425, 3.0, 0.0, 3, 0, -0.9974988539121608, 2.2846072090572567, -90, 0.3530000000000000445, 1.5730000000000002-45, 0.04600000000000000690, 0.435
3.9032254219055176, 0.7413684835028665, 0.2805575502190841, 3.0, 0.0, 3, 0, -0.8449854679307554, 2.275989645472728, -90, 0.22545, 2.55-45, 0.04600000000000000690, 0.326
3.995361089706421, 0.7564417578320726, 0.2909656403347242, 3.0, 0.0, 3, 0, -0.6991104068920725, 2.2623471417656127, -90, 0.3280000000000000745, 2.55-45, 0.0590, 0.326
4.073236465454102, 0.7719235489386428, 0.299013514580635, 3.0, 0.0, 3, 0, -0.5871910624196256, 2.2480511012154585, -90, 0.34545, 2.55-45, 0.05790, 2.366
4.153492212295532, 0.7879329321585231, 0.3047567777715232, 3.0, 0.0, 3, 0, -0.44524977618096817, 2.232961577418311, -90, 0.34545, 0.326-45, 0.05790, 0.6090000000000001
4.227272987365723, 0.8052407128752054, 0.30827421032431435, 3.0, 0.0, 3, 0, -0.30535259894494593, 2.2163035255062913, -90, 0.4480000000000000645, 0.326-45, 0.0580000000000000190, 1.036
4.301547288894653, 0.8217771447025798, 0.3093618887916231, 3.0, 0.0, 3, 0, -0.17307906721434485, 2.2000817224768645, -90, 0.4480000000000000645, 1.298-45, 1.49590, 1.036
4.374552011489868, 0.836588406682046, 0.30857042395102346, 3.0, 0.0, 3, 0, -0.06313600310390562, 2.1853067127155956, -90, 0.32645, 1.032-45, 0.87790, 1.036
4.441508531570435, 0.8535581903158558, 0.3055910913922881, 2.135232155103112, -1.445448020178674, 3, 0, -0.7353255759073463, 2.169982977413581, -90, 0.08645, 0.341-45, 0.06590, 1.345
4.515132904052734, 0.8694322034945375, 0.30081952983264154, 2.942867769174048, -0.27382573496441426, 3, 0, 0.049616396891703274, 2.1515929506712905, -90, 0.45545, 0.4640000000000001-45, 1.24690, 0.698
4.58305549621582, 0.8829843902513069, 0.2953434069009705, 3.0, 0.0, 3, 0, 0.25408442073023624, 2.1375179110172398, -90, 0.599000000000000145, 0.8170000000000001-45, 1.24690, 0.199
4.651140928268433, 0.8935748575584284, 0.29128082282713724, 3.0, 0.0, 3, 0, 0.20874633149491115, 2.126469232896834, -90, 2.5545, 0.8170000000000001-45, 0.923000000000000290, 1.65
4.720099687576294, 0.9035036361977091, 0.28873337049684433, 3.0, 0.0, 3, 0, 0.08421414316917947, 2.116285416165479, -90, 0.8445, 0.44300000000000006-45, 0.923000000000000290, 1.037
4.784758567810059, 0.9162620979499152, 0.28706648262058204, 3.0, 0.0, 3, 0, -0.03509251863703568, 2.103418838435237, -90, 0.65445, 0.8180000000000001-45, 0.923000000000000290, 1.5590000000000002
4.8573668003082275, 0.9304370947498622, 0.2866933910598752, 3.0, 0.0, 3, 0, -0.1260168839186365, 2.0893261399946157, -90, 1.378000000000000145, 1.324-45, 0.06590, 0.7210000000000001
4.928674936294556, 0.9430858514459161, 0.2863710607490642, 3.0, 0.0, 3, 0, -0.09761006861757882, 2.0767532831216413, -90, 0.67745, 2.55-45, 0.998000000000000190, 0.3990000000000001
4.994999647140503, 0.9528363864075783, 0.28524864151894663, 3.0, 0.0, 3, 0, 0.004088154903818281, 2.066941133246224, -90, 0.05900000000000000445, 2.55-45, 0.998000000000000190, 0.21900000000000003
5.0606420040130615, 0.9647376441410317, 0.2824958130591606, 3.0, 0.0, 3, 0, 0.10933548748805205, 2.0547741339554952, -90, 2.5545, 2.1670000000000003-45, 0.998000000000000190, 1.997
5.131119728088379, 0.9750693768986076, 0.27975108571384366, 2.949547274102124, -0.24933232441843012, 3, 0, -0.0058289406199728555, 2.044136057463499, -90, 0.55545, 2.55-45, 0.998000000000000190, 1.997
5.202699422836304, 0.9857317346781855, 0.27744904837443096, 3.0, 0.0, 3, 0, 0.06674122354398707, 2.0332866544406447, -90, 0.79645, 0.8190000000000001-45, 0.998000000000000190, 1.997
5.265600681304932, 0.9988309135661815, 0.2751038684953213, 3.0, 0.0, 3, 0, 0.029191012968517477, 2.0199900620942306, -90, 0.79645, 1.006-45, 0.998000000000000190, 0.349
5.34954571723938, 1.0168400437406777, 0.2732301713368884, 2.582087316465115, 1.524232699856959, 3, 0, 0.76154159554396, 2.0037480757657384, -90, 0.32145, 0.34-45, 0.998000000000000190, 0.5630000000000001
5.430176734924316, 1.0342787710825863, 0.27256976213586115, 3.0, 0.0, 3, 0, -0.1203295927446372, 1.984528716105511, -90, 0.3470000000000000345, 0.8390000000000001-45, 0.998000000000000190, 1.066
5.4953453540802, 1.047361076575136, 0.2730113662414777, 3.0, 0.0, 3, 0, -0.17964042724853743, 1.9716323114036374, -90, 0.7345, 0.8390000000000001-45, 0.998000000000000190, 1.066
5.5642218589782715, 1.0587029247486797, 0.27295744091283736, 3.0188594348668776, 0.3016876696220835, 3, 0, 0.043744880954727755, 1.9603670498660293, -90, 0.27345, 2.55-45, 0.998000000000000190, 0.03
5.636151313781738, 1.0693380861409376, 0.27187984040468294, 3.0106159165303104, 0.09073853599350101, 3, 0, 0.020405462350730194, 1.9497106931350237, -90, 0.52545, 1.3130000000000002-45, 2.5590, 1.41
5.707340955734253, 1.0804030228577066, 0.27071304002268054, 3.0, 0.0, 3, 0, -0.04120006331989984, 1.9385917839225852, -90, 0.68745, 1.3130000000000002-45, 1.536000000000000390, 1.214
5.7767252922058105, 1.0921552974518876, 0.2698912409272248, 3.0, 0.0, 3, 0, -0.07071828658442203, 1.9268400792411737, -90, 0.61745, 1.3130000000000002-45, 0.04990, 0.265
5.840048551559448, 1.1075808379200875, 0.26850792400964546, 3.013921157797255, 0.12988959730438754, 3, 0, 0.03504202284726678, 1.911373447468586, -90, 0.3445, 0.6960000000000001-45, 0.954000000000000190, 0.326
5.9185566902160645, 1.120908946442312, 0.26620485924162895, 3.0, 0.0, 3, 0, 0.04252922444307583, 1.8978535809288337, -90, 2.5545, 0.617-45, 1.412000000000000190, 1.8730000000000002
6.009411811828613, 1.1368678511492074, 0.2637812868398752, 3.0, 0.0, 3, 0, -0.009745030926011589, 1.8817125102863808, -90, 0.2945, 0.546-45, 1.412000000000000190, 0.7290000000000001
6.085988521575928, 1.150563569076943, 0.2626289324135919, 2.5836541966536695, 1.4633928172732245, 3, 0, 0.7730489190081349, 1.8696477352783472, -90, 0.50945, 0.546-45, 1.527000000000000190, 0.7290000000000001
6.159492015838623, 1.1675563607935144, 0.261756167613132, 3.0147590090204366, 0.14316586050328287, 3, 0, -0.029205373868240708, 1.8510054793427715, -90, 0.88745, 0.46-45, 1.17390, 0.131
6.231573820114136, 1.181954329365761, 0.2618900667147147, 2.4750702831460383, 1.5688033795228518, 3, 0, 0.7732514378824619, 1.838524211729673, -90, 0.75845, 0.326-45, 1.17390, 1.714
6.2986695766448975, 1.1948234273613407, 0.2621432592902346, 2.463993802399744, 1.5744691534789124, 3, 0, 0.7759339178243385, 1.8256485678884733, -90, 1.49945, 1.114-45, 1.23290, 2.55
6.368851661682129, 1.2076494196378378, 0.26319659761953923, 2.40206991464156, 1.6270035900822797, 3, 0, 0.7467943468667716, 1.8129009436743095, -90, 0.72245, 0.595-45, 1.23290, 0.59
6.4432055950164795, 1.222373648617094, 0.26629065133622454, 2.9911902292812655, 0.5830351383540786, 3, 0, -0.06424386393150425, 1.796952744534117, -90, 0.69345, 0.6679999999999999-45, 1.23290, 0.59
6.527146577835083, 1.2370903654042802, 0.27112177939081433, 3.0, 0.0, 3, 0, -0.47839143098901854, 1.783636005190088, -90, 0.609000000000000145, 0.326-45, 1.23290, 1.2820000000000003
6.5984885692596436, 1.247148396078838, 0.2740296428235226, 2.077949094262916, 1.842689145774735, 3, 0, 0.827749226247281, 1.7750837828965416, -90, 1.38545, 0.326-45, 1.23290, 0.6410000000000001
6.6732635498046875, 1.2565852343386603, 0.27578704812699, 2.246380449845741, 1.73823052542271, 3, 0, 0.8012718675474977, 1.7659092538761738, -90, 0.6345, 0.326-45, 1.42190, 2.482
6.74706506729126, 1.2627813310228528, 0.27706319925907286, 2.2493506427719088, 1.734306300140851, 3, 0, 0.7575003943144791, 1.7597944374137982, -90, 0.947000000000000145, 1.1740000000000002-45, 1.452000000000000290, 1.6270000000000002
6.816784381866455, 1.2703423572556338, 0.2791863976296042, 3.0, 0.0, 3, 0, -0.44801041893011984, 1.7520446928447326, -90, 1.18345, 0.47100000000000003-45, 1.452000000000000290, 0.9470000000000001
6.877210855484009, 1.280644438965585, 0.28277194600098576, 3.0, 0.0, 3, 0, -0.5033439006855747, 1.7424533045981898, -90, 0.8345, 0.47100000000000003-45, 1.452000000000000290, 0.9330000000000002
6.950244188308716, 1.289997955699824, 0.28575104121553274, 2.0659072714342446, 1.8370780284245418, 3, 0, 0.8161337497537197, 1.7345462482985103, -90, 1.353000000000000245, 1.8270000000000002-45, 1.353000000000000290, 0.9330000000000002
7.015030145645142, 1.2991209994566397, 0.28793606912123526, 2.1943570112179875, 1.7634997792148361, 3, 0, 0.7956575286354208, 1.7259014396249737, -90, 1.353000000000000245, 0.326-45, 1.353000000000000290, 2.55
7.080114364624023, 1.3065137697527902, 0.28984469147285796, 2.1940652074868727, 1.761645003779546, 3, 0, 0.760528884057241, 1.7187040798025417, -90, 1.33545, 0.326-45, 1.47490, 2.095
7.147345542907715, 1.3159747879034205, 0.29318558907070097, 2.0804976471027192, 1.8227237246480532, 3, 0, 0.7465761227309966, 1.7099655290162177, -90, 0.848000000000000145, 0.73-45, 1.19990, 0.8430000000000001
7.216435670852661, 1.3274404310017354, 0.29853140287686386, 1.9373491932665279, 1.8847086790403398, 3, 0, 0.7441066807264665, 1.699396083820589, -90, 0.54645, 0.765-45, 1.566000000000000390, 0.8270000000000001
7.283027648925781, 1.3411913659437606, 0.3069743584413405, 3.0, 0.0, 3, 0, -0.7647634185873566, 1.6869734263348664, -90, 1.24645, 0.336-45, 0.03600000000000000490, 1.46
7.3644115924835205, 1.3533812862580406, 0.31617283487211, 3.0, 0.0, 3, 0, -0.8471118137721583, 1.6766986759570999, -90, 0.826000000000000145, 0.336-45, 0.05100000000000000490, 1.4880000000000002
7.4410240650177, 1.3619572430673257, 0.32217779706303457, 3.0, 0.0, 3, 0, -0.7759820769921701, 1.669425831374364, -90, 0.826000000000000145, 0.336-45, 0.04600000000000000690, 1.097
7.513362169265747, 1.3718681922706286, 0.32721842869785506, 3.0, 0.0, 3, 0, -0.6317590531854432, 1.6606881355087728, -90, 0.13745, 0.336-45, 0.03800000000000000690, 1.002
7.5850889682769775, 1.3854945925537274, 0.3318526732695172, 3.0, 0.0, 3, 0, -0.5023359161588928, 1.6482578400934058, -90, 0.1430000000000000245, 2.55-45, 0.03190, 0.48300000000000004
7.656650066375732, 1.4033774089739413, 0.33583865173068345, 3.0, 0.0, 3, 0, -0.40221594352958034, 1.6315610004443746, -90, 0.36645, 0.036000000000000004-45, 0.05590, 0.322
7.734288692474365, 1.4255369286684247, 0.33771055412242484, 2.420371420676978, 1.6078600681138464, 3, 0, 0.862724278107538, 1.6133739350759826, -90, 0.3470000000000000345, 0.067-45, 0.1120000000000000290, 0.326
7.820219993591309, 1.4414530370895131, 0.3371496714696592, 2.6028461665076534, 1.432259932334628, 3, 0, 0.7967568068686611, 1.5962770700951014, -90, 0.3470000000000000345, 0.11200000000000002-45, 0.12890, 1.6110000000000002
7.890974760055542, 1.45300741189977, 0.3374154238491589, 2.5774011799155945, 1.4538833391427002, 3, 0, 0.7265924519924426, 1.5845384032685133, -90, 0.3470000000000000345, 0.138-45, 0.23390, 1.0
7.962886571884155, 1.4643939264161305, 0.33939352435533254, 2.401438945901204, 1.603371688796925, 3, 0, 0.7234173829702324, 1.573433878091774, -90, 0.90445, 0.138-45, 0.32690, 2.55
8.032360315322876, 1.4810466856214888, 0.34527174125154464, 2.199441163293118, 1.7281439637749845, 3, 0, 0.7164292546975597, 1.5583408514750585, -90, 1.01445, 0.24100000000000002-45, 0.34990, 1.495
8.135295152664185, 1.5008247845938834, 0.3563799695719258, 1.933920618674198, 1.8350407448031085, 3, 0, 0.741907438043046, 1.5407821681551892, -90, 0.848000000000000145, 0.265-45, 0.32690, 2.201
8.204983711242676, 1.5137855077440123, 0.3659987982530259, 1.7619308879803308, 1.8755625782128198, 3, 0, 0.7417372184636365, 1.5298231713172368, -90, 0.574000000000000145, 0.28900000000000003-45, 0.399000000000000190, 2.193
8.274848699569702, 1.5255513163115253, 0.3773626521723502, 1.5784935967328622, 1.896797971298979, 3, 0, 0.7389333334814798, 1.5203573836653184, -90, 1.59545, 0.34700000000000003-45, 0.42590, 1.925
8.348945617675781, 1.5357501292843923, 0.39015167606605683, 1.3908863836521599, 1.8962268002376748, 3, 0, 0.7387542130687365, 1.513026035614442, -90, 0.37445, 0.49200000000000005-45, 0.44690, 0.37200000000000005
8.423432350158691, 1.5456294919102624, 0.40735706095230145, 2.338948860995812, 1.6838973990498887, 3, 0, -0.07317556498712996, 1.5029673503295393, -90, 1.21545, 0.4640000000000001-45, 0.4690, 0.475
8.508926630020142, 1.5532990675333802, 0.42471895327805037, 1.0051278568491253, 1.824196144437483, 3, 0, 0.7892984477023797, 1.5030063488882996, -90, 0.3620000000000000445, 0.4640000000000001-45, 0.53890, 0.475
8.591413736343384, 1.5587321358768909, 0.4356615153424826, 3.0, 0.0, 3, 0, -1.396010396442504, 1.5056739395049967, -90, 0.3620000000000000445, 0.4640000000000001-45, 0.69890, 1.52
8.658678531646729, 1.5644214832247645, 0.4472076970388666, 3.0, 0.0, 3, 0, -1.4131824015029049, 1.503622426714031, -90, 0.35545, 1.778-45, 0.69890, 1.147
8.724485874176025, 1.5709576620659054, 0.45854393712832064, 3.0, 0.0, 3, 0, -1.3286051813171185, 1.500807964359626, -90, 0.35545, 1.5090000000000001-45, 0.873000000000000190, 0.532
8.79278016090393, 1.5799614087617062, 0.470046580698567, 3.0, 0.0, 3, 0, -1.189413593247467, 1.4958119496221616, -90, 0.53445, 0.9780000000000001-45, 0.39790, 0.591
8.863144874572754, 1.5909906938893437, 0.48060045770771365, 3.0, 0.0, 3, 0, -1.058845575234669, 1.488718920634549, -90, 0.47545, 2.55-45, 1.23790, 0.66
8.940946102142334, 1.6054509477897545, 0.4911205828348175, 3.0, 0.0, 3, 0, -0.9349289534763271, 1.478501432499984, -90, 0.47545, 2.55-45, 0.808000000000000290, 0.66
9.012020826339722, 1.6200062518132436, 0.4990516442737262, 3.0, 0.0, 3, 0, -0.8153307220268825, 1.4674587860266612, -90, 0.47545, 1.7610000000000001-45, 0.33890, 0.66
9.078503847122192, 1.634203903289595, 0.5046654041966572, 3.0, 0.0, 3, 0, -0.7000994370077156, 1.4560515608941715, -90, 0.3470000000000000345, 2.55-45, 1.10590, 0.537
9.146923303604126, 1.6487755038318597, 0.5084266878153321, 3.0, 0.0, 3, 0, -0.5809596061927831, 1.4437123452847918, -90, 0.2490000000000000345, 2.55-45, 0.582000000000000190, 0.233
9.21247124671936, 1.6656603636800666, 0.51047881446294, 3.07780981398651, 0.721997296430204, 3, 0, 0.06141298541226904, 1.4279027061444087, -90, 0.4330000000000000545, 1.829-45, 0.75490, 0.41
9.285531759262085, 1.680929100170872, 0.5107631032057635, 3.094614527342733, 0.5437380918004349, 3, 0, 0.011685791626705093, 1.4140699547302835, -90, 0.689000000000000145, 2.55-45, 1.123000000000000290, 1.3120000000000003
9.367422580718994, 1.6963875557803296, 0.5117060321687266, 3.0, 0.0, 3, 0, -0.458407123186311, 1.40044581047688, -90, 1.641000000000000245, 2.55-45, 1.912000000000000190, 2.366
9.446357011795044, 1.7106981638604435, 0.5132981966950524, 3.0, 0.0, 3, 0, -0.4865141783654575, 1.3877226896621762, -90, 1.641000000000000245, 1.5770000000000002-45, 1.912000000000000190, 0.8930000000000001
9.506929159164429, 1.7222436782722437, 0.5139007357556412, 3.0, 0.0, 3, 0, -0.4114816487305662, 1.3772273537529796, -90, 1.641000000000000245, 1.7320000000000002-45, 1.912000000000000190, 1.127
9.56718897819519, 1.735720775339837, 0.5128216366344149, 3.0977979652352845, 0.4377980520436871, 3, 0, 0.06133060998278999, 1.364141784961637, -90, 0.788000000000000145, 2.55-45, 1.031000000000000190, 0.7440000000000001
9.63426399230957, 1.7508675109299905, 0.5095845834851772, 3.072808395365984, 0.2407880858091339, 3, 0, 0.023383952077536546, 1.3489919418240883, -90, 0.4920000000000000545, 0.759-45, 0.68590, 0.33399999999999996
9.7105393409729, 1.7661041893435159, 0.5068219366948158, 3.0713861116133043, 0.2329120015258606, 3, 0, -0.04976634194365018, 1.333711943857659, 
